Date,Open,High,Low,Close,Adjusted_close,Volume
2001-07-13,72.3,73.59,70.5801,72.6501,13.8855,603300
2001-07-16,71.3499,71.55,68.4399,68.4399,13.0808,180000
2001-07-17,67.95,71.25,67.8999,71.25,13.6179,287100
2001-07-18,69.0999,69.6099,68.3001,68.3001,13.0541,301800
2001-07-19,72.3999,72.6999,71.1999,71.1999,13.6084,405000
2001-07-20,69.75,70.8999,69.75,70.8501,13.5415,360000
2001-07-23,71.25,71.25,68.7,68.7,13.1306,195300
2001-07-24,68.3001,68.3001,66.8001,66.8499,12.7769,150300
2001-07-25,66.6,67.8501,65.6499,65.6499,12.5476,179100
2001-07-26,68.55,72.45,68.3001,71.7501,13.7135,281700
2001-07-27,72.5001,74.1999,72.5001,73.41,14.0308,121500
2001-07-30,73.7901,74.5401,73.29,73.8999,14.1244,7800
2001-07-31,75.3999,75.3999,73.8999,73.8999,14.1244,152100
2001-08-01,76.7499,78.6999,76.7499,77.7501,14.8603,28500
2001-08-02,79.7001,79.95,79.1499,79.2501,15.147,64800
2001-08-03,79.2501,79.2501,77.7501,78.2499,14.9558,9600
2001-08-06,76.5501,77.1501,76.4001,76.8501,14.6883,21900
2001-08-07,75.6,75.66,75,75.66,14.4608,18600
2001-08-08,75.3399,76.5501,74.7999,74.7999,14.2964,18900
2001-08-09,72,72.75,72,72.75,13.9046,3000
2001-08-10,72.6,72.9999,72.6,72.9,13.9333,12600
2001-08-13,74.4999,74.7999,74.1,74.6499,14.2677,24300
2001-08-14,75.2001,75.2001,74.9499,74.9499,14.3251,4200
2001-08-15,73.7499,73.7499,72.0201,72.0201,13.7651,6300
2001-08-16,69.9999,71.1,69.3,71.1,13.5893,13500
2001-08-17,69.9999,69.9999,68.6001,68.6001,13.1115,1500
2001-08-20,69,69.45,68.55,69.3501,13.2548,32700
2001-08-21,69.3,69.3,67.5999,67.5999,12.9203,4200
2001-08-22,68.19,69.6999,67.5,69.6999,13.3217,8400
2001-08-23,70.11,70.9899,69.93,70.05,13.3886,3000
2001-08-24,71.2701,73.4499,71.0001,73.0701,13.9658,1200
2001-08-27,73.5,75.39,73.5,74.7,14.2773,12300
2001-08-28,73.35,73.65,72.9501,72.9501,13.9429,3000
2001-08-29,73.2999,73.2999,70.4001,70.4001,13.4555,900
2001-08-30,67.65,68.4999,67.5,68.4999,13.0923,3600
2001-08-31,68.0001,69.48,68.0001,68.8401,13.1573,6000
2001-09-04,68.6001,69.4701,66.9999,66.9999,12.8056,3300
2001-09-05,66.7401,66.7401,64.5999,64.7001,12.3661,22500
2001-09-06,63.9999,65.0001,61.4001,61.7001,11.7927,792000
2001-09-07,61.1499,63.6801,61.1499,62.1501,11.8787,9900
2001-09-10,61.8399,62.7399,61.8399,62.0901,11.8672,3900
2001-09-17,57,58.7799,56.4,56.4,10.7797,24600
2001-09-18,56.25,56.7201,55.5099,56.7201,10.8408,1200
2001-09-19,51.3699,51.9501,47.7,51.9501,9.9292,40200
2001-09-20,49.65,51.2001,48.6,48.6,9.2889,51000
2001-09-21,45.3999,48.3,45.3999,46.2501,8.8397,11400
2001-09-24,48.9999,50.85,48.9999,50.85,9.7189,28500
2001-09-25,51.6999,51.6999,49.5,49.5,9.4609,12900
2001-09-26,50.7,50.7,48,48.0999,9.1933,9600
2001-09-27,45.9999,46.65,44.8899,46.65,8.9162,3600
2001-09-28,47.7501,48.5001,46.8999,47.9499,9.1646,14400
